date,open,high,low,close
1617941460000,58030.64,58072.29,58027.66,58072.28
1617941520000,58072.29,58072.29,58040.02,58051.84
1617941580000,58051.85,58055.59,58031.8,58049.94
1617941640000,58049.94,58121.0,58049.94,58113.57
1617941700000,58113.57,58120.0,58090.0,58097.51
1617941760000,58097.51,58097.51,58067.66,58083.2
1617941820000,58083.2,58156.8,58071.57,58144.21
1617941880000,58144.2,58174.25,58135.01,58157.05
1617941940000,58159.41,58169.16,58129.82,58133.11
1617942000000,58133.11,58189.05,58133.11,58189.05
1617942060000,58189.04,58200.0,58186.0,58196.81
1617942120000,58196.52,58200.0,58187.27,58189.56
1617942180000,58189.57,58191.82,58155.72,58163.3
1617942240000,58163.3,58184.33,58159.79,58170.54
1617942300000,58170.54,58170.55,58125.83,58146.28
1617942360000,58146.28,58146.29,58110.1,58110.28
1617942420000,58110.28,58134.65,58110.1,58131.78
1617942480000,58131.77,58136.01,58120.01,58126.26
1617942540000,58126.26,58140.0,58124.89,58139.98
1617942600000,58139.99,58148.27,58139.98,58142.74
1617942660000,58142.74,58142.75,58100.0,58100.0
1617942720000,58100.0,58148.26,58090.62,58141.53
1617942780000,58141.54,58145.0,58127.2,58144.99
1617942840000,58144.99,58157.26,58135.4,58135.4
1617942900000,58135.41,58155.03,58130.01,58146.44
1617942960000,58146.44,58155.0,58131.3,58140.0
1617943020000,58140.01,58140.01,58104.23,58107.48
1617943080000,58107.48,58143.38,58107.47,58117.39
1617943140000,58117.39,58124.4,58108.81,58116.14
1617943200000,58116.14,58124.39,58103.13,58118.74
1617943260000,58118.74,58120.0,58105.05,58116.09
1617943320000,58116.09,58116.1,58070.82,58070.82
1617943380000,58070.82,58106.35,58070.82,58091.62
1617943440000,58091.62,58091.62,58080.0,58091.61
1617943500000,58091.61,58099.98,58080.0,58099.98
1617943560000,58099.99,58142.44,58099.99,58113.9
1617943620000,58113.9,58117.48,58105.89,58112.46
1617943680000,58112.46,58117.77,58068.0,58080.85
1617943740000,58088.09,58092.0,58069.46,58074.88
1617943800000,58074.87,58100.0,58074.87,58094.74
1617943860000,58094.74,58098.89,58050.3,58050.88
1617943920000,58050.88,58110.0,58034.29,58109.99
1617943980000,58109.99,58169.99,58109.99,58150.53
1617944040000,58150.53,58178.58,58136.25,58169.94
1617944100000,58169.94,58179.0,58157.72,58170.18
1617944160000,58170.18,58196.0,58157.73,58195.91
1617944220000,58196.54,58199.0,58189.95,58190.0
1617944280000,58190.0,58200.0,58190.0,58195.49
1617944340000,58195.49,58199.14,58191.42,58192.77
1617944400000,58192.76,58273.48,58191.44,58266.16
1617944460000,58266.16,58314.0,58264.01,58308.19
1617944520000,58308.19,58310.11,58216.08,58253.5
1617944580000,58253.49,58258.15,58208.62,58224.65
1617944640000,58224.64,58236.93,58201.86,58201.86
1617944700000,58207.09,58219.98,58178.47,58193.61
1617944760000,58190.47,58190.47,58151.29,58151.29
1617944820000,58151.3,58190.0,58151.29,58184.49
1617944880000,58184.48,58184.85,58169.01,58170.0
1617944940000,58170.0,58190.57,58169.01,58169.05
1617945000000,58169.04,58185.44,58155.87,58174.06
1617945060000,58174.06,58207.71,58171.65,58207.7
1617945120000,58207.7,58211.76,58200.0,58211.75
1617945180000,58211.76,58213.92,58178.1,58182.36
1617945240000,58182.37,58198.18,58182.37,58198.16
1617945300000,58198.17,58240.09,58198.16,58234.01
1617945360000,58234.0,58240.08,58200.17,58200.32
1617945420000,58200.32,58219.34,58193.49,58197.09
1617945480000,58197.08,58210.0,58196.73,58209.08
1617945540000,58209.08,58213.48,58182.39,58190.4
1617945600000,58190.4,58200.0,58159.37,58167.02
1617945660000,58167.02,58182.97,58167.0,58167.0
1617945720000,58167.0,58167.01,58152.76,58159.9
1617945780000,58159.44,58183.18,58133.57,58173.03
1617945840000,58173.03,58177.01,58150.0,58150.0
1617945900000,58150.0,58153.12,58134.29,58141.1
1617945960000,58141.1,58148.37,58132.01,58132.01
1617946020000,58132.01,58133.73,58121.63,58124.44
1617946080000,58124.44,58152.15,58121.02,58145.14
1617946140000,58145.15,58167.01,58137.77,58156.42
1617946200000,58156.42,58176.18,58139.0,58141.89
1617946260000,58141.88,58147.82,58112.65,58112.65
1617946320000,58112.65,58134.15,58110.72,58134.14
1617946380000,58134.15,58156.74,58123.83,58154.01
1617946440000,58154.01,58199.17,58154.0,58183.99
1617946500000,58184.0,58191.3,58164.68,58173.97
1617946560000,58173.97,58190.31,58125.0,58139.33
1617946620000,58139.33,58140.0,58114.15,58114.15
1617946680000,58114.1,58114.1,58095.41,58095.41
1617946740000,58095.42,58098.43,58070.6,58073.72
1617946800000,58073.72,58083.35,58053.02,58060.13
1617946860000,58060.13,58060.13,58048.06,58053.18
1617946920000,58055.86,58056.75,58036.42,58038.38
1617946980000,58036.46,58089.15,58035.91,58066.45
1617947040000,58066.41,58115.6,58066.39,58109.99
1617947100000,58109.99,58110.0,58081.46,58081.46
1617947160000,58081.46,58119.47,58080.0,58112.55
1617947220000,58114.37,58114.73,58087.84,58107.94
1617947280000,58107.94,58112.52,58042.65,58042.66
1617947340000,58042.65,58061.04,58026.63,58046.64
1617947400000,58046.64,58076.62,58046.63,58061.55
1617947460000,58061.56,58085.77,58054.31,58059.35
1617947520000,58059.35,58059.35,58010.18,58028.86
1617947580000,58026.59,58031.32,58010.18,58014.45
1617947640000,58014.45,58023.79,58008.11,58010.0
1617947700000,58010.01,58027.08,58005.96,58008.87
1617947760000,58008.88,58008.88,57978.81,57980.0
1617947820000,57980.0,58000.0,57977.76,57981.77
1617947880000,57981.77,57999.74,57974.59,57974.59
1617947940000,57974.59,57976.48,57947.66,57947.67
1617948000000,57947.67,57966.0,57941.67,57946.81
1617948060000,57952.26,57966.0,57946.81,57955.87
1617948120000,57955.88,58000.0,57948.82,57999.99
1617948180000,58000.0,58032.39,57939.23,57949.49
1617948240000,57949.49,57954.71,57896.11,57931.51
1617948300000,57931.5,57933.9,57879.05,57906.4
1617948360000,57906.41,57934.68,57893.95,57895.6
1617948420000,57895.6,57916.33,57876.37,57896.57
1617948480000,57896.57,57943.67,57895.63,57935.96
1617948540000,57935.95,57939.21,57907.89,57915.72
1617948600000,57913.01,57925.76,57902.31,57908.28
1617948660000,57908.28,57937.5,57908.27,57937.44
1617948720000,57937.44,57937.44,57926.04,57926.04
1617948780000,57926.04,57932.73,57911.31,57930.38
1617948840000,57930.37,57958.64,57925.79,57955.73
1617948900000,57955.73,58016.69,57955.73,58012.97
1617948960000,58016.25,58016.25,57989.78,57990.7
1617949020000,57990.71,57998.65,57982.79,57998.65
1617949080000,57998.65,58000.2,57966.4,57990.25
1617949140000,57990.25,57991.76,57963.04,57966.26
1617949200000,57966.27,57975.91,57960.0,57968.82
1617949260000,57968.81,57991.0,57964.1,57988.91
1617949320000,57988.91,57988.92,57958.33,57962.49
1617949380000,57963.75,57991.0,57963.75,57985.0
1617949440000,57985.0,57993.02,57961.53,57975.57
1617949500000,57975.57,57985.23,57971.0,57985.23
1617949560000,57985.23,58014.56,57985.22,58004.0
1617949620000,58003.99,58013.45,58003.99,58013.45
1617949680000,58007.52,58008.99,58000.88,58008.99
1617949740000,58007.99,58015.25,58007.98,58013.14
1617949800000,58000.0,58000.0,57964.0,57990.7
1617949860000,57947.9,57965.54,57929.96,57936.97
1617949920000,57916.45,57916.46,57880.48,57888.0
1617949980000,57892.58,57950.0,57892.57,57938.37
1617950040000,57989.48,58000.0,57952.64,57980.68
1617950100000,57980.69,58000.0,57980.68,58000.0
1617950160000,58000.0,58062.19,57999.99,58051.57
1617950220000,58051.57,58064.77,58039.21,58043.43
1617950280000,58040.96,58040.97,58010.33,58013.83
1617950340000,58013.82,58054.35,58013.82,58054.35
1617950400000,58058.21,58060.0,58043.1,58053.01
1617950460000,58053.0,58078.52,58048.57,58078.52
1617950520000,58078.52,58093.77,58077.73,58091.14
1617950580000,58091.14,58099.48,58077.37,58079.25
1617950640000,58079.25,58083.97,58066.68,58082.47
1617950700000,58082.47,58100.0,58082.47,58099.99
1617950760000,58099.99,58100.94,58072.73,58072.73
1617950820000,58072.73,58077.44,58048.58,58048.58
1617950880000,58048.58,58051.01,58009.35,58012.98
1617950940000,58012.99,58030.55,57941.49,57972.93
1617951000000,57972.93,58022.3,57972.93,57991.94
1617951060000,57992.68,57993.53,57934.94,57955.85
1617951120000,57955.86,57974.77,57936.08,57970.65
1617951180000,57970.64,57970.65,57930.11,57939.04
1617951240000,57939.04,57947.54,57901.79,57937.28
1617951300000,57937.28,57950.0,57900.0,57931.69
1617951360000,57931.68,57950.0,57897.33,57899.32
1617951420000,57897.34,57900.0,57872.72,57878.68
1617951480000,57878.67,57878.68,57809.38,57822.63
1617951540000,57822.64,57837.42,57812.98,57830.0
1617951600000,57830.81,57841.73,57759.18,57760.67
1617951660000,57760.67,57772.75,57654.0,57757.32
1617951720000,57757.31,57831.81,57757.31,57784.1
1617951780000,57784.09,57784.1,57692.6,57736.95
1617951840000,57736.95,57769.12,57692.02,57757.17
1617951900000,57757.16,57809.06,57704.99,57718.59
1617951960000,57718.59,57744.77,57704.2,57738.64
1617952020000,57738.64,57760.02,57730.34,57760.02
1617952080000,57760.02,57790.08,57754.66,57787.31
1617952140000,57787.32,57789.38,57770.56,57777.59
1617952200000,57777.59,57800.0,57775.0,57798.99
1617952260000,57799.0,57800.0,57762.5,57791.82
1617952320000,57791.81,57800.0,57789.86,57800.0
1617952380000,57799.99,57800.0,57762.76,57763.46
1617952440000,57763.45,57765.07,57747.31,57747.33
1617952500000,57747.32,57835.4,57747.32,57835.39
1617952560000,57835.39,57850.0,57824.55,57843.91
1617952620000,57843.9,57872.71,57833.17,57845.3
1617952680000,57845.3,57855.85,57845.28,57855.41
1617952740000,57855.4,57855.41,57841.07,57853.85
1617952800000,57853.85,57853.86,57829.68,57837.39
1617952860000,57837.38,57849.23,57837.34,57846.27
1617952920000,57846.27,57861.9,57846.27,57855.01
1617952980000,57855.01,57855.01,57835.53,57839.99
1617953040000,57839.99,57872.69,57839.99,57843.78
1617953100000,57843.78,57847.44,57820.04,57842.96
1617953160000,57842.95,57849.58,57795.69,57832.72
1617953220000,57832.73,57846.29,57811.85,57811.85
1617953280000,57811.86,57860.02,57811.85,57860.01
1617953340000,57860.01,57902.82,57855.5,57902.82
1617953400000,57902.43,57903.51,57872.98,57876.18
1617953460000,57876.17,57880.3,57870.01,57877.01
1617953520000,57877.01,57886.63,57861.57,57885.89
1617953580000,57885.88,57902.61,57875.0,57899.99
1617953640000,57899.99,57900.0,57807.29,57809.87
1617953700000,57811.01,57875.89,57811.01,57870.39
1617953760000,57871.1,57877.01,57871.1,57877.0
1617953820000,57877.01,57900.58,57871.11,57897.58
1617953880000,57897.57,57933.62,57897.57,57924.09
1617953940000,57926.97,57932.49,57921.66,57928.24
1617954000000,57928.25,57928.25,57906.36,57918.71
1617954060000,57918.71,57953.89,57913.05,57950.16
1617954120000,57950.16,57972.48,57948.01,57966.66
1617954180000,57966.66,57970.7,57930.51,57944.78
1617954240000,57944.79,57968.34,57944.78,57959.76
1617954300000,57959.75,57963.64,57936.73,57947.68
1617954360000,57947.68,57952.03,57932.37,57937.48
1617954420000,57937.49,57952.84,57910.25,57918.05
1617954480000,57920.95,57944.62,57919.73,57941.63
1617954540000,57941.63,57943.25,57938.01,57943.24
1617954600000,57943.24,57945.04,57935.12,57937.71
1617954660000,57937.72,57943.01,57912.34,57934.99
1617954720000,57935.0,57935.0,57919.59,57926.19
1617954780000,57926.18,57926.5,57896.0,57923.23
1617954840000,57923.23,57931.06,57922.19,57931.05
1617954900000,57931.06,57962.82,57931.05,57962.82
1617954960000,57962.81,57962.82,57917.75,57934.92
1617955020000,57934.91,57944.85,57934.5,57934.77
1617955080000,57934.77,57954.99,57931.07,57954.99
1617955140000,57954.99,58062.88,57954.99,58051.42
1617955200000,58048.7,58061.48,58018.84,58025.16
1617955260000,58025.15,58025.76,57992.72,57994.55
1617955320000,57994.55,57994.55,57947.21,57953.14
1617955380000,57960.78,57968.79,57896.7,57934.85
1617955440000,57934.84,57945.32,57903.14,57904.43
1617955500000,57904.44,57914.96,57856.44,57894.22
1617955560000,57893.61,57940.92,57890.0,57930.85
1617955620000,57930.85,57940.23,57930.84,57933.93
1617955680000,57933.92,57935.31,57911.46,57920.48
1617955740000,57920.49,57936.41,57916.67,57933.7
1617955800000,57930.48,57944.88,57920.0,57933.01
1617955860000,57933.0,57936.13,57909.45,57909.63
1617955920000,57909.63,57950.0,57909.63,57950.0
1617955980000,57949.99,57950.0,57916.67,57929.43
1617956040000,57929.43,57929.44,57916.68,57925.27
1617956100000,57928.5,57930.82,57868.41,57877.7
1617956160000,57877.71,57898.26,57850.0,57855.62
1617956220000,57855.61,57867.9,57829.81,57844.11
1617956280000,57844.1,57856.31,57830.11,57835.58
1617956340000,57835.57,57855.65,57812.21,57852.3
1617956400000,57852.3,57859.42,57813.89,57826.93
1617956460000,57826.93,57834.59,57805.93,57823.36
1617956520000,57822.21,57823.11,57800.0,57800.0
1617956580000,57800.01,57824.22,57774.13,57814.63
1617956640000,57814.63,57816.7,57806.43,57814.59
1617956700000,57814.59,57868.55,57814.58,57868.53
1617956760000,57868.54,57868.54,57817.41,57855.29
1617956820000,57855.3,57900.0,57852.0,57879.64
1617956880000,57879.64,57895.86,57877.38,57877.38
1617956940000,57877.39,57890.52,57833.22,57844.71
1617957000000,57844.72,57851.77,57800.0,57838.66
1617957060000,57838.66,57840.16,57783.4,57783.4
1617957120000,57783.41,57804.34,57730.84,57730.84
1617957180000,57730.84,57756.23,57719.7,57744.66
1617957240000,57744.66,57774.77,57744.65,57744.66
1617957300000,57744.66,57744.67,57700.0,57721.75
1617957360000,57721.76,57721.76,57669.58,57682.49
1617957420000,57680.78,57760.0,57680.77,57754.22
1617957480000,57754.22,57760.0,57705.84,57723.66
1617957540000,57723.67,57760.0,57721.7,57745.82
1617957600000,57745.82,57804.73,57745.82,57804.72
1617957660000,57804.73,57881.62,57785.61,57881.62
1617957720000,57881.62,57892.87,57851.4,57867.18
1617957780000,57867.17,57899.0,57867.17,57895.79
1617957840000,57895.79,57948.79,57888.8,57937.82
1617957900000,57937.83,57999.98,57937.82,57991.66
1617957960000,57991.65,57991.65,57889.03,57907.58
1617958020000,57907.59,57937.09,57905.25,57912.18
1617958080000,57912.18,57918.34,57847.18,57853.06
1617958140000,57853.06,57853.06,57803.95,57825.68
1617958200000,57825.69,57848.69,57806.96,57812.88
1617958260000,57812.89,57812.89,57780.0,57780.01
1617958320000,57780.0,57793.59,57754.32,57759.95
1617958380000,57759.94,57770.05,57733.62,57770.03
1617958440000,57770.02,57867.81,57769.96,57865.98
1617958500000,57865.99,57865.99,57840.0,57850.0
1617958560000,57850.0,57856.46,57772.9,57780.93
1617958620000,57780.94,57796.88,57760.99,57766.99
1617958680000,57767.0,57772.81,57744.36,57767.38
1617958740000,57767.39,57767.39,57740.12,57740.13
1617958800000,57740.12,57811.68,57740.12,57805.2
1617958860000,57805.2,57806.1,57778.11,57786.71
1617958920000,57786.72,57799.77,57766.3,57772.42
1617958980000,57772.41,57823.04,57770.0,57823.04
1617959040000,57823.04,57835.97,57811.74,57828.23
1617959100000,57828.22,57828.23,57795.28,57808.34
1617959160000,57808.33,57848.47,57808.33,57838.26
1617959220000,57838.26,57876.37,57835.0,57856.81
1617959280000,57856.82,57864.0,57845.34,57860.36
1617959340000,57863.99,57868.89,57846.68,57855.81
1617959400000,57855.81,57858.93,57800.0,57800.0
1617959460000,57800.0,57812.86,57750.02,57755.82
1617959520000,57755.82,57827.38,57755.82,57819.81
1617959580000,57819.8,57846.0,57811.8,57832.83
1617959640000,57832.82,57838.15,57778.79,57778.8
1617959700000,57778.8,57810.0,57761.55,57809.99
1617959760000,57809.99,57830.0,57807.48,57813.66
1617959820000,57813.65,57831.38,57805.78,57824.02
1617959880000,57824.02,57838.14,57816.42,57834.64
1617959940000,57834.64,57842.69,57830.83,57834.59
1617960000000,57834.0,57834.0,57768.6,57770.93
1617960060000,57770.93,57805.74,57770.93,57800.46
1617960120000,57800.45,57828.67,57797.23,57809.41
1617960180000,57809.41,57854.0,57805.16,57851.23
1617960240000,57851.24,57856.59,57831.47,57831.47
1617960300000,57831.48,57861.73,57831.45,57859.99
1617960360000,57859.99,57900.0,57840.76,57892.61
1617960420000,57892.61,57905.0,57867.06,57889.49
1617960480000,57889.49,57912.58,57880.4,57910.1
1617960540000,57910.1,57916.84,57877.95,57904.54
1617960600000,57904.53,57911.8,57860.86,57860.86
1617960660000,57860.87,57860.87,57837.45,57849.39
1617960720000,57849.38,57884.44,57849.38,57884.14
1617960780000,57884.14,57901.79,57871.15,57892.25
1617960840000,57892.25,57895.33,57872.5,57889.36
