Current Time,Actual Ammount,Actual_BTC,O_BTC_DV,Invest_Amount,Invest_BTc,New_BTC,New_Amount,Prediction,New_BTC_DV,Decision
10:04:32,10000.0,0.0,58244.24,0.0,0.0,0.0,10000.0,Neutral,58275.76,True
10:05:52,10000.0,0.0,58275.76,0.0,0.0,0.0,10000.0,Neutral,58289.76,True
10:07:13,10000.0,0.0,58289.76,0.0,0.0,0.0,10000.0,Neutral,58288.55,True
10:08:33,10000.0,0.0,58288.55,0.0,0.0,0.0,10000.0,Neutral,58246.56,True
10:09:53,10000.0,0.0,58246.56,0.0,0.0,0.0,10000.0,Neutral,58280.68,True
10:11:13,10000.0,0.0,58280.68,0.0,0.0,0.0,10000.0,Neutral,58270.0,True
10:12:33,10000.0,0.0,58270.0,0.0,0.0,0.0,10000.0,Neutral,58242.74,True
10:13:53,10000.0,0.0,58242.74,0.0,0.0,0.0,10000.0,Neutral,58237.94,True
10:15:13,10000.0,0.0,58237.94,0.0,0.0,0.0,10000.0,Neutral,58287.2,True
10:16:33,10000.0,0.0,58287.2,0.0,0.0,0.0,10000.0,Neutral,58278.16,True
10:17:53,10000.0,0.0,58278.16,0.0,0.0,0.0,10000.0,Neutral,58253.04,True
10:19:13,10000.0,0.0,58253.04,0.0,0.0,0.0,10000.0,Neutral,58257.82,True
10:20:33,10000.0,0.0,58257.82,0.0,0.0,0.0,10000.0,Neutral,58248.77,True
10:21:53,10000.0,0.0,58248.77,0.0,0.0,0.0,10000.0,Neutral,58256.5,True
10:23:14,10000.0,0.0,58256.5,0.0,0.0,0.0,10000.0,Neutral,58290.07,True
10:24:34,10000.0,0.0,58290.07,0.0,0.0,0.0,10000.0,Neutral,58310.93,True
10:25:54,10000.0,0.0,58310.93,0.0,0.0,0.0,10000.0,Neutral,58351.0,True
10:27:14,10000.0,0.0,58351.0,0.0,0.0,0.0,10000.0,Neutral,58305.83,True
10:28:34,10000.0,0.0,58305.83,0.0,0.0,0.0,10000.0,Neutral,58255.59,True
10:29:54,10000.0,0.0,58255.59,0.0,0.0,0.0,10000.0,Neutral,58234.97,True
10:31:14,10000.0,0.0,58234.97,0.0,0.0,0.0,10000.0,Neutral,58226.45,True
10:32:34,10000.0,0.0,58226.45,0.0,0.0,0.0,10000.0,Neutral,58256.59,True
10:33:54,10000.0,0.0,58256.59,0.0,0.0,0.0,10000.0,Neutral,58267.8,True
10:35:14,10000.0,0.0,58267.8,0.0,0.0,0.0,10000.0,Neutral,58301.56,True
10:36:34,10000.0,0.0,58301.56,0.0,0.0,0.0,10000.0,Neutral,58335.77,True
10:37:54,10000.0,0.0,58335.77,0.0,0.0,0.0,10000.0,Neutral,58343.0,True
10:39:14,10000.0,0.0,58343.0,0.0,0.0,0.0,10000.0,Neutral,58257.56,True
10:40:35,10000.0,0.0,58257.56,0.0,0.0,0.0,10000.0,Neutral,58300.01,True
10:41:55,10000.0,0.0,58300.01,0.0,0.0,0.0,10000.0,Neutral,58251.08,True
10:43:15,10000.0,0.0,58251.08,0.0,0.0,0.0,10000.0,Neutral,58181.21,True
10:44:35,10000.0,0.0,58181.21,0.0,0.0,0.0,10000.0,Neutral,58139.56,True
10:45:55,10000.0,0.0,58139.56,0.0,0.0,0.0,10000.0,Neutral,58152.41,True
10:47:15,10000.0,0.0,58152.41,0.0,0.0,0.0,10000.0,Neutral,58133.45,True
10:48:35,10000.0,0.0,58133.45,0.0,0.0,0.0,10000.0,Neutral,58126.45,True
10:49:55,10000.0,0.0,58126.45,0.0,0.0,0.0,10000.0,Neutral,58124.22,True
10:51:15,10000.0,0.0,58124.22,0.0,0.0,0.0,10000.0,Neutral,58156.65,True
10:52:35,10000.0,0.0,58156.65,0.0,0.0,0.0,10000.0,Neutral,58184.19,True
10:53:55,10000.0,0.0,58184.19,0.0,0.0,0.0,10000.0,Neutral,58181.41,True
10:55:15,10000.0,0.0,58181.41,0.0,0.0,0.0,10000.0,Neutral,58229.71,True
10:56:35,10000.0,0.0,58229.71,0.0,0.0,0.0,10000.0,Neutral,58246.61,True
10:57:55,10000.0,0.0,58246.61,0.0,0.0,0.0,10000.0,Neutral,58236.33,True
10:59:15,10000.0,0.0,58236.33,0.0,0.0,0.0,10000.0,Neutral,58238.63,True
11:00:36,10000.0,0.0,58238.63,0.0,0.0,0.0,10000.0,Neutral,58145.69,True
11:01:56,10000.0,0.0,58145.69,0.0,0.0,0.0,10000.0,Neutral,58122.69,True
11:03:16,10000.0,0.0,58122.69,0.0,0.0,0.0,10000.0,Neutral,58088.43,True
11:04:36,10000.0,0.0,58088.43,0.0,0.0,0.0,10000.0,Neutral,58101.81,True
11:05:56,10000.0,0.0,58101.81,0.0,0.0,0.0,10000.0,Neutral,58139.46,True
11:07:16,10000.0,0.0,58139.46,0.0,0.0,0.0,10000.0,Neutral,58195.43,True
11:08:36,10000.0,0.0,58195.43,0.0,0.0,0.0,10000.0,Neutral,58211.19,True
11:09:56,10000.0,0.0,58211.19,0.0,0.0,0.0,10000.0,Neutral,58197.04,True
11:11:16,10000.0,0.0,58197.04,0.0,0.0,0.0,10000.0,Neutral,58197.4,True
11:12:36,10000.0,0.0,58197.4,0.0,0.0,0.0,10000.0,Neutral,58189.18,True
11:13:56,10000.0,0.0,58189.18,0.0,0.0,0.0,10000.0,Neutral,58170.76,True
11:15:16,10000.0,0.0,58170.76,0.0,0.0,0.0,10000.0,Neutral,58140.85,True
11:16:36,10000.0,0.0,58140.85,0.0,0.0,0.0,10000.0,Neutral,58130.87,True
11:17:57,10000.0,0.0,58130.87,0.0,0.0,0.0,10000.0,Neutral,58200.0,True
11:19:17,10000.0,0.0,58200.0,0.0,0.0,0.0,10000.0,Neutral,58200.33,True
11:20:37,10000.0,0.0,58200.33,0.0,0.0,0.0,10000.0,Neutral,58288.02,True
11:21:57,10000.0,0.0,58288.02,0.0,0.0,0.0,10000.0,Neutral,58304.44,True
11:23:17,10000.0,0.0,58304.44,0.0,0.0,0.0,10000.0,Neutral,58325.23,True
11:24:37,10000.0,0.0,58325.23,0.0,0.0,0.0,10000.0,Neutral,58301.98,True
11:25:57,10000.0,0.0,58301.98,0.0,0.0,0.0,10000.0,Neutral,58313.12,True
11:27:17,10000.0,0.0,58313.12,0.0,0.0,0.0,10000.0,Neutral,58300.0,True
11:28:37,10000.0,0.0,58300.0,0.0,0.0,0.0,10000.0,Neutral,58300.01,True
11:29:57,10000.0,0.0,58300.01,0.0,0.0,0.0,10000.0,Neutral,58305.06,True
11:31:17,10000.0,0.0,58305.06,0.0,0.0,0.0,10000.0,Neutral,58300.64,True
11:32:37,10000.0,0.0,58300.64,0.0,0.0,0.0,10000.0,Neutral,58320.07,True
11:33:58,10000.0,0.0,58320.07,0.0,0.0,0.0,10000.0,Neutral,58350.44,True
11:35:18,10000.0,0.0,58350.44,0.0,0.0,0.0,10000.0,Neutral,58304.7,True
11:36:38,10000.0,0.0,58304.7,0.0,0.0,0.0,10000.0,Neutral,58309.45,True
11:37:58,10000.0,0.0,58309.45,0.0,0.0,0.0,10000.0,Neutral,58311.61,True
11:39:18,10000.0,0.0,58311.61,0.0,0.0,0.0,10000.0,Neutral,58240.65,True
11:40:38,10000.0,0.0,58240.65,0.0,0.0,0.0,10000.0,Neutral,58244.67,True
11:41:58,10000.0,0.0,58244.67,0.0,0.0,0.0,10000.0,Neutral,58254.93,True
11:43:18,10000.0,0.0,58254.93,0.0,0.0,0.0,10000.0,Neutral,58304.63,True
11:44:38,10000.0,0.0,58304.63,0.0,0.0,0.0,10000.0,Neutral,58319.01,True
11:45:58,10000.0,0.0,58319.01,0.0,0.0,0.0,10000.0,Neutral,58342.44,True
11:47:18,10000.0,0.0,58342.44,0.0,0.0,0.0,10000.0,Neutral,58323.34,True
11:48:38,10000.0,0.0,58323.34,0.0,0.0,0.0,10000.0,Neutral,58352.85,True
11:49:58,10000.0,0.0,58352.85,0.0,0.0,0.0,10000.0,Neutral,58320.73,True
11:51:19,10000.0,0.0,58320.73,0.0,0.0,0.0,10000.0,Neutral,58301.53,True
11:52:39,10000.0,0.0,58301.53,0.0,0.0,0.0,10000.0,Neutral,58300.0,True
11:53:59,10000.0,0.0,58300.0,0.0,0.0,0.0,10000.0,Neutral,58274.6,True
11:55:19,10000.0,0.0,58274.6,0.0,0.0,0.0,10000.0,Neutral,58261.83,True
11:56:39,10000.0,0.0,58261.83,0.0,0.0,0.0,10000.0,Neutral,58242.36,True
11:57:59,10000.0,0.0,58242.36,0.0,0.0,0.0,10000.0,Neutral,58311.89,True
11:59:19,10000.0,0.0,58311.89,0.0,0.0,0.0,10000.0,Neutral,58320.86,True
12:00:39,10000.0,0.0,58320.86,0.0,0.0,0.0,10000.0,Neutral,58322.54,True
12:01:59,10000.0,0.0,58322.54,0.0,0.0,0.0,10000.0,Neutral,58376.19,True
12:03:19,10000.0,0.0,58376.19,0.0,0.0,0.0,10000.0,Neutral,58396.23,True
12:04:39,10000.0,0.0,58396.23,0.0,0.0,0.0,10000.0,Neutral,58408.18,True
12:05:59,10000.0,0.0,58408.18,0.0,0.0,0.0,10000.0,Neutral,58408.76,True
12:07:20,10000.0,0.0,58408.76,0.0,0.0,0.0,10000.0,Neutral,58326.92,True
12:08:40,10000.0,0.0,58326.92,0.0,0.0,0.0,10000.0,Neutral,58301.0,True
12:10:00,10000.0,0.0,58301.0,0.0,0.0,0.0,10000.0,Neutral,58279.21,True
12:11:20,10000.0,0.0,58279.21,0.0,0.0,0.0,10000.0,Neutral,58280.1,True
12:12:40,10000.0,0.0,58280.1,0.0,0.0,0.0,10000.0,Neutral,58295.48,True
12:14:00,10000.0,0.0,58295.48,0.0,0.0,0.0,10000.0,Neutral,58306.11,True
12:15:20,10000.0,0.0,58306.11,0.0,0.0,0.0,10000.0,Neutral,58369.74,True
12:16:40,10000.0,0.0,58369.74,0.0,0.0,0.0,10000.0,Neutral,58369.74,True
12:18:00,10000.0,0.0,58369.74,0.0,0.0,0.0,10000.0,Neutral,58515.35,True
12:19:20,10000.0,0.0,58515.35,0.0,0.0,0.0,10000.0,Neutral,58456.91,True
12:20:40,10000.0,0.0,58456.91,0.0,0.0,0.0,10000.0,Neutral,58400.95,True
12:22:00,10000.0,0.0,58400.95,0.0,0.0,0.0,10000.0,Neutral,58395.47,True
12:23:20,10000.0,0.0,58395.47,0.0,0.0,0.0,10000.0,Neutral,58378.55,True
12:24:40,10000.0,0.0,58378.55,0.0,0.0,0.0,10000.0,Neutral,58320.01,True
12:26:00,10000.0,0.0,58320.01,0.0,0.0,0.0,10000.0,Neutral,58378.17,True
12:27:21,10000.0,0.0,58378.17,0.0,0.0,0.0,10000.0,Neutral,58345.58,True
12:28:41,10000.0,0.0,58345.58,0.0,0.0,0.0,10000.0,Neutral,58362.16,True
12:30:01,10000.0,0.0,58362.16,0.0,0.0,0.0,10000.0,Neutral,58373.47,True
12:31:21,10000.0,0.0,58373.47,0.0,0.0,0.0,10000.0,Neutral,58375.17,True
12:32:41,10000.0,0.0,58375.17,0.0,0.0,0.0,10000.0,Neutral,58392.78,True
12:34:01,10000.0,0.0,58392.78,0.0,0.0,0.0,10000.0,Neutral,58425.09,True
12:35:21,10000.0,0.0,58425.09,0.0,0.0,0.0,10000.0,Neutral,58434.22,True
12:36:41,10000.0,0.0,58434.22,0.0,0.0,0.0,10000.0,Neutral,58483.37,True
12:38:01,10000.0,0.0,58483.37,0.0,0.0,0.0,10000.0,Neutral,58397.94,True
12:39:21,10000.0,0.0,58397.94,0.0,0.0,0.0,10000.0,Neutral,58396.2,True
12:40:41,10000.0,0.0,58396.2,0.0,0.0,0.0,10000.0,Neutral,58385.0,True
12:42:01,10000.0,0.0,58385.0,0.0,0.0,0.0,10000.0,Neutral,58356.13,True
12:43:21,10000.0,0.0,58356.13,0.0,0.0,0.0,10000.0,Neutral,58380.03,True
12:44:41,10000.0,0.0,58380.03,0.0,0.0,0.0,10000.0,Neutral,58372.91,True
12:46:01,10000.0,0.0,58372.91,0.0,0.0,0.0,10000.0,Neutral,58340.35,True
12:47:22,10000.0,0.0,58340.35,0.0,0.0,0.0,10000.0,Neutral,58364.36,True
12:48:42,10000.0,0.0,58364.36,0.0,0.0,0.0,10000.0,Neutral,58361.36,True
12:50:02,10000.0,0.0,58361.36,0.0,0.0,0.0,10000.0,Neutral,58310.01,True
12:51:22,10000.0,0.0,58310.01,0.0,0.0,0.0,10000.0,Neutral,58355.57,True
12:52:42,10000.0,0.0,58355.57,0.0,0.0,0.0,10000.0,Neutral,58339.99,True
12:54:02,10000.0,0.0,58339.99,0.0,0.0,0.0,10000.0,Neutral,58357.75,True
12:55:22,10000.0,0.0,58357.75,0.0,0.0,0.0,10000.0,Neutral,58347.89,True
12:56:42,10000.0,0.0,58347.89,0.0,0.0,0.0,10000.0,Neutral,58386.18,True
12:58:02,10000.0,0.0,58386.18,0.0,0.0,0.0,10000.0,Neutral,58387.21,True
12:59:22,10000.0,0.0,58387.21,0.0,0.0,0.0,10000.0,Neutral,58451.07,True
13:00:42,10000.0,0.0,58451.07,0.0,0.0,0.0,10000.0,Neutral,58400.01,True
13:02:02,10000.0,0.0,58400.01,0.0,0.0,0.0,10000.0,Neutral,58580.08,True
13:03:22,10000.0,0.0,58580.08,0.0,0.0,0.0,10000.0,Neutral,58623.84,True
13:04:43,10000.0,0.0,58623.84,0.0,0.0,0.0,10000.0,Neutral,58691.4,True
13:06:03,10000.0,0.0,58691.4,0.0,0.0,0.0,10000.0,Neutral,58607.77,True
13:07:23,10000.0,0.0,58607.77,0.0,0.0,0.0,10000.0,Neutral,58614.94,True
13:08:43,10000.0,0.0,58614.94,0.0,0.0,0.0,10000.0,Neutral,58606.79,True
13:10:03,10000.0,0.0,58606.79,0.0,0.0,0.0,10000.0,Neutral,58742.28,True
13:11:23,10000.0,0.0,58742.28,0.0,0.0,0.0,10000.0,Neutral,58699.26,True
13:12:43,10000.0,0.0,58699.26,0.0,0.0,0.0,10000.0,Neutral,58624.33,True
13:14:03,10000.0,0.0,58624.33,0.0,0.0,0.0,10000.0,Neutral,58616.04,True
13:15:23,10000.0,0.0,58616.04,0.0,0.0,0.0,10000.0,Neutral,58599.86,True
13:16:43,10000.0,0.0,58599.86,0.0,0.0,0.0,10000.0,Neutral,58636.97,True
13:18:03,10000.0,0.0,58636.97,0.0,0.0,0.0,10000.0,Neutral,58723.65,True
13:19:23,10000.0,0.0,58723.65,0.0,0.0,0.0,10000.0,Neutral,58681.5,True
13:20:43,10000.0,0.0,58681.5,0.0,0.0,0.0,10000.0,Neutral,58721.15,True
13:22:03,10000.0,0.0,58721.15,0.0,0.0,0.0,10000.0,Neutral,58706.72,True
13:23:23,10000.0,0.0,58706.72,0.0,0.0,0.0,10000.0,Neutral,58672.04,True
13:24:44,10000.0,0.0,58672.04,0.0,0.0,0.0,10000.0,Neutral,58742.83,True
13:26:04,10000.0,0.0,58742.83,0.0,0.0,0.0,10000.0,Neutral,58745.78,True
13:27:24,10000.0,0.0,58745.78,0.0,0.0,0.0,10000.0,Neutral,58766.97,True
13:28:44,10000.0,0.0,58766.97,0.0,0.0,0.0,10000.0,Neutral,58750.75,True
13:30:04,10000.0,0.0,58750.75,0.0,0.0,0.0,10000.0,Neutral,58737.44,True
13:31:24,10000.0,0.0,58737.44,0.0,0.0,0.0,10000.0,Neutral,58720.27,True
13:32:44,10000.0,0.0,58720.27,0.0,0.0,0.0,10000.0,Neutral,58690.7,True
13:34:04,10000.0,0.0,58690.7,0.0,0.0,0.0,10000.0,Neutral,58716.09,True
13:35:24,10000.0,0.0,58716.09,0.0,0.0,0.0,10000.0,Neutral,58692.36,True
13:36:44,10000.0,0.0,58692.36,0.0,0.0,0.0,10000.0,Neutral,58645.52,True
13:38:04,10000.0,0.0,58645.52,0.0,0.0,0.0,10000.0,Neutral,58646.08,True
13:39:24,10000.0,0.0,58646.08,0.0,0.0,0.0,10000.0,Neutral,58626.61,True
13:40:44,10000.0,0.0,58626.61,0.0,0.0,0.0,10000.0,Neutral,58630.49,True
13:42:05,10000.0,0.0,58630.49,0.0,0.0,0.0,10000.0,Neutral,58639.21,True
13:43:25,10000.0,0.0,58639.21,0.0,0.0,0.0,10000.0,Neutral,58638.79,True
13:44:45,10000.0,0.0,58638.79,0.0,0.0,0.0,10000.0,Neutral,58683.46,True
13:46:05,10000.0,0.0,58683.46,0.0,0.0,0.0,10000.0,Neutral,58696.52,True
13:47:25,10000.0,0.0,58696.52,0.0,0.0,0.0,10000.0,Neutral,58690.13,True
13:48:45,10000.0,0.0,58690.13,0.0,0.0,0.0,10000.0,Neutral,58697.03,True
13:50:05,10000.0,0.0,58697.03,0.0,0.0,0.0,10000.0,Neutral,58736.99,True
13:51:25,10000.0,0.0,58736.99,0.0,0.0,0.0,10000.0,Neutral,58687.53,True
13:52:45,10000.0,0.0,58687.53,0.0,0.0,0.0,10000.0,Neutral,58675.23,True
13:54:05,10000.0,0.0,58675.23,0.0,0.0,0.0,10000.0,Neutral,58700.0,True
13:55:25,10000.0,0.0,58700.0,0.0,0.0,0.0,10000.0,Neutral,58686.03,True
13:56:45,10000.0,0.0,58686.03,0.0,0.0,0.0,10000.0,Neutral,58677.77,True
13:58:05,10000.0,0.0,58677.77,0.0,0.0,0.0,10000.0,Neutral,58639.87,True
13:59:25,10000.0,0.0,58639.87,0.0,0.0,0.0,10000.0,Neutral,58649.79,True
14:00:45,10000.0,0.0,58649.79,0.0,0.0,0.0,10000.0,Neutral,58676.68,True
14:02:06,10000.0,0.0,58676.68,0.0,0.0,0.0,10000.0,Neutral,58711.96,True
14:03:26,10000.0,0.0,58711.96,0.0,0.0,0.0,10000.0,Neutral,58706.15,True
14:04:46,10000.0,0.0,58706.15,0.0,0.0,0.0,10000.0,Neutral,58753.19,True
14:06:06,10000.0,0.0,58753.19,0.0,0.0,0.0,10000.0,Neutral,58742.72,True
14:07:26,10000.0,0.0,58742.72,0.0,0.0,0.0,10000.0,Neutral,58770.89,True
14:08:46,10000.0,0.0,58770.89,0.0,0.0,0.0,10000.0,Neutral,58785.64,True
14:10:06,10000.0,0.0,58785.64,0.0,0.0,0.0,10000.0,Neutral,58760.28,True
14:11:26,10000.0,0.0,58760.28,0.0,0.0,0.0,10000.0,Neutral,58783.27,True
14:12:46,10000.0,0.0,58783.27,0.0,0.0,0.0,10000.0,Neutral,58760.38,True
14:14:06,10000.0,0.0,58760.38,0.0,0.0,0.0,10000.0,Neutral,58746.63,True
14:15:26,10000.0,0.0,58746.63,0.0,0.0,0.0,10000.0,Neutral,58737.77,True
14:16:46,10000.0,0.0,58737.77,0.0,0.0,0.0,10000.0,Neutral,58689.98,True
14:18:06,10000.0,0.0,58689.98,0.0,0.0,0.0,10000.0,Neutral,58663.94,True
14:19:27,10000.0,0.0,58663.94,0.0,0.0,0.0,10000.0,Neutral,58723.94,True
14:20:47,10000.0,0.0,58723.94,0.0,0.0,0.0,10000.0,Neutral,58744.0,True
14:22:07,10000.0,0.0,58744.0,0.0,0.0,0.0,10000.0,Neutral,58742.99,True
14:23:27,10000.0,0.0,58742.99,0.0,0.0,0.0,10000.0,Neutral,58728.2,True
14:24:47,10000.0,0.0,58728.2,0.0,0.0,0.0,10000.0,Neutral,58711.83,True
14:26:07,10000.0,0.0,58711.83,0.0,0.0,0.0,10000.0,Neutral,58729.82,True
14:27:27,10000.0,0.0,58729.82,0.0,0.0,0.0,10000.0,Neutral,58725.12,True
14:28:47,10000.0,0.0,58725.12,0.0,0.0,0.0,10000.0,Neutral,58727.49,True
14:30:07,10000.0,0.0,58727.49,0.0,0.0,0.0,10000.0,Neutral,58746.36,True
14:31:27,10000.0,0.0,58746.36,0.0,0.0,0.0,10000.0,Neutral,58682.01,True
14:32:47,10000.0,0.0,58682.01,0.0,0.0,0.0,10000.0,Neutral,58876.15,True
14:34:07,10000.0,0.0,58876.15,0.0,0.0,0.0,10000.0,Neutral,58808.02,True
14:35:27,10000.0,0.0,58808.02,0.0,0.0,0.0,10000.0,Neutral,58813.03,True
14:36:48,10000.0,0.0,58813.03,0.0,0.0,0.0,10000.0,Neutral,58805.02,True
14:38:08,10000.0,0.0,58805.02,0.0,0.0,0.0,10000.0,Neutral,58825.92,True
14:39:28,10000.0,0.0,58825.92,0.0,0.0,0.0,10000.0,Neutral,58807.02,True
14:40:48,10000.0,0.0,58807.02,0.0,0.0,0.0,10000.0,Neutral,58799.85,True
14:42:08,10000.0,0.0,58799.85,0.0,0.0,0.0,10000.0,Neutral,58785.56,True
14:43:28,10000.0,0.0,58785.56,0.0,0.0,0.0,10000.0,Neutral,58745.86,True
14:44:48,10000.0,0.0,58745.86,0.0,0.0,0.0,10000.0,Neutral,58734.98,True
14:46:08,10000.0,0.0,58734.98,0.0,0.0,0.0,10000.0,Neutral,58711.94,True
14:47:28,10000.0,0.0,58711.94,0.0,0.0,0.0,10000.0,Neutral,58709.99,True
14:48:48,10000.0,0.0,58709.99,0.0,0.0,0.0,10000.0,Neutral,58624.46,True
14:50:08,10000.0,0.0,58624.46,0.0,0.0,0.0,10000.0,Neutral,58587.88,True
14:51:28,10000.0,0.0,58587.88,0.0,0.0,0.0,10000.0,Neutral,58595.19,True
14:52:48,10000.0,0.0,58595.19,0.0,0.0,0.0,10000.0,Neutral,58630.64,True
14:54:08,10000.0,0.0,58630.64,0.0,0.0,0.0,10000.0,Neutral,58639.72,True
14:55:29,10000.0,0.0,58639.72,0.0,0.0,0.0,10000.0,Neutral,58654.72,True
14:56:49,10000.0,0.0,58654.72,0.0,0.0,0.0,10000.0,Neutral,58663.99,True
14:58:09,10000.0,0.0,58663.99,0.0,0.0,0.0,10000.0,Neutral,58699.99,True
14:59:29,10000.0,0.0,58699.99,0.0,0.0,0.0,10000.0,Neutral,58765.87,True
15:00:49,10000.0,0.0,58765.87,0.0,0.0,0.0,10000.0,Neutral,58780.0,True
15:02:09,10000.0,0.0,58780.0,0.0,0.0,0.0,10000.0,Neutral,58855.41,True
15:03:29,10000.0,0.0,58855.41,0.0,0.0,0.0,10000.0,Neutral,58815.9,True
15:04:49,10000.0,0.0,58815.9,0.0,0.0,0.0,10000.0,Neutral,58792.53,True
15:06:09,10000.0,0.0,58792.53,0.0,0.0,0.0,10000.0,Neutral,58851.46,True
15:07:29,10000.0,0.0,58851.46,0.0,0.0,0.0,10000.0,Neutral,58809.72,True
15:08:49,10000.0,0.0,58809.72,0.0,0.0,0.0,10000.0,Neutral,58797.26,True
15:10:09,10000.0,0.0,58797.26,0.0,0.0,0.0,10000.0,Neutral,58728.79,True
15:11:29,10000.0,0.0,58728.79,0.0,0.0,0.0,10000.0,Neutral,58733.64,True
15:12:49,10000.0,0.0,58733.64,0.0,0.0,0.0,10000.0,Neutral,58820.09,True
15:14:10,10000.0,0.0,58820.09,0.0,0.0,0.0,10000.0,Neutral,58822.55,True
15:15:30,10000.0,0.0,58822.55,0.0,0.0,0.0,10000.0,Neutral,58781.87,True
15:16:50,10000.0,0.0,58781.87,0.0,0.0,0.0,10000.0,Neutral,58790.02,True
15:18:10,10000.0,0.0,58790.02,0.0,0.0,0.0,10000.0,Neutral,58806.86,True
15:19:30,10000.0,0.0,58806.86,0.0,0.0,0.0,10000.0,Neutral,58791.36,True
15:20:50,10000.0,0.0,58791.36,0.0,0.0,0.0,10000.0,Neutral,58803.55,True
15:22:10,10000.0,0.0,58803.55,0.0,0.0,0.0,10000.0,Neutral,58753.89,True
15:23:30,10000.0,0.0,58753.89,0.0,0.0,0.0,10000.0,Neutral,58739.58,True
15:24:50,10000.0,0.0,58739.58,0.0,0.0,0.0,10000.0,Neutral,58734.47,True
15:26:10,10000.0,0.0,58734.47,0.0,0.0,0.0,10000.0,Neutral,58745.38,True
15:27:30,10000.0,0.0,58745.38,0.0,0.0,0.0,10000.0,Neutral,58711.89,True
15:28:50,10000.0,0.0,58711.89,0.0,0.0,0.0,10000.0,Neutral,58704.78,True
15:30:11,10000.0,0.0,58704.78,0.0,0.0,0.0,10000.0,Neutral,58652.17,True
15:31:31,10000.0,0.0,58652.17,0.0,0.0,0.0,10000.0,Neutral,58730.56,True
15:32:51,10000.0,0.0,58730.56,0.0,0.0,0.0,10000.0,Neutral,58729.85,True
15:34:11,10000.0,0.0,58729.85,0.0,0.0,0.0,10000.0,Neutral,58729.69,True
15:35:31,10000.0,0.0,58729.69,0.0,0.0,0.0,10000.0,Neutral,58736.63,True
15:36:51,10000.0,0.0,58736.63,0.0,0.0,0.0,10000.0,Neutral,58653.33,True
15:38:11,10000.0,0.0,58653.33,0.0,0.0,0.0,10000.0,Neutral,58708.44,True
15:39:31,10000.0,0.0,58708.44,0.0,0.0,0.0,10000.0,Neutral,58684.97,True
15:40:51,10000.0,0.0,58684.97,0.0,0.0,0.0,10000.0,Neutral,58651.27,True
15:42:11,10000.0,0.0,58651.27,0.0,0.0,0.0,10000.0,Neutral,58677.54,True
15:43:31,10000.0,0.0,58677.54,0.0,0.0,0.0,10000.0,Neutral,58716.82,True
15:44:51,10000.0,0.0,58716.82,0.0,0.0,0.0,10000.0,Neutral,58690.6,True
15:46:12,10000.0,0.0,58690.6,0.0,0.0,0.0,10000.0,Neutral,58655.98,True
15:47:32,10000.0,0.0,58655.98,0.0,0.0,0.0,10000.0,Neutral,58662.01,True
15:48:52,10000.0,0.0,58662.01,0.0,0.0,0.0,10000.0,Neutral,58657.24,True
15:50:12,10000.0,0.0,58657.24,0.0,0.0,0.0,10000.0,Neutral,58679.5,True
15:51:32,10000.0,0.0,58679.5,0.0,0.0,0.0,10000.0,Neutral,58689.81,True
15:52:52,10000.0,0.0,58689.81,0.0,0.0,0.0,10000.0,Neutral,58678.18,True
15:54:12,10000.0,0.0,58678.18,0.0,0.0,0.0,10000.0,Neutral,58700.26,True
15:55:32,10000.0,0.0,58700.26,0.0,0.0,0.0,10000.0,Neutral,58763.21,True
15:56:52,10000.0,0.0,58763.21,0.0,0.0,0.0,10000.0,Neutral,58815.87,True
15:58:12,10000.0,0.0,58815.87,0.0,0.0,0.0,10000.0,Neutral,58780.35,True
15:59:32,10000.0,0.0,58780.35,0.0,0.0,0.0,10000.0,Neutral,58702.49,True
16:00:52,10000.0,0.0,58702.49,0.0,0.0,0.0,10000.0,Neutral,58688.59,True
16:02:13,10000.0,0.0,58688.59,0.0,0.0,0.0,10000.0,Neutral,58695.99,True
16:03:33,10000.0,0.0,58695.99,0.0,0.0,0.0,10000.0,Neutral,58727.96,True
16:04:53,10000.0,0.0,58727.96,0.0,0.0,0.0,10000.0,Neutral,58748.15,True
16:06:13,10000.0,0.0,58748.15,0.0,0.0,0.0,10000.0,Neutral,58731.96,True
16:07:33,10000.0,0.0,58731.96,0.0,0.0,0.0,10000.0,Neutral,58730.26,True
16:08:53,10000.0,0.0,58730.26,0.0,0.0,0.0,10000.0,Neutral,58690.01,True
16:10:13,10000.0,0.0,58690.01,0.0,0.0,0.0,10000.0,Neutral,58671.24,True
16:11:33,10000.0,0.0,58671.24,0.0,0.0,0.0,10000.0,Neutral,58635.17,True
16:12:53,10000.0,0.0,58635.17,0.0,0.0,0.0,10000.0,Neutral,58719.0,True
16:14:13,10000.0,0.0,58719.0,0.0,0.0,0.0,10000.0,Neutral,58664.53,True
16:15:33,10000.0,0.0,58664.53,0.0,0.0,0.0,10000.0,Neutral,58647.59,True
16:16:54,10000.0,0.0,58647.59,0.0,0.0,0.0,10000.0,Neutral,58674.09,True
16:18:14,10000.0,0.0,58674.09,0.0,0.0,0.0,10000.0,Neutral,58747.33,True
16:19:34,10000.0,0.0,58747.33,0.0,0.0,0.0,10000.0,Neutral,58753.19,True
16:20:54,10000.0,0.0,58753.19,0.0,0.0,0.0,10000.0,Neutral,58747.51,True
16:22:14,10000.0,0.0,58747.51,0.0,0.0,0.0,10000.0,Neutral,58674.88,True
