Current Time,Actual Ammount,Actual_BTC,O_BTC_DV,Invest_Amount,Invest_BTc,New_BTC,New_Amount,Prediction,New_BTC_DV,Decision
04:57:28,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
04:58:48,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:00:08,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:01:28,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:02:48,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:04:09,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:05:29,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:06:49,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:08:09,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:09:29,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:10:49,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:12:09,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:13:29,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:14:49,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:16:09,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:17:29,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:18:49,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:20:10,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:21:30,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:22:50,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:24:10,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:25:30,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:26:50,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:28:10,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:29:30,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:30:50,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:32:10,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:33:30,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:34:50,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:36:10,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:37:30,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:38:50,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:40:10,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:41:31,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:42:51,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:44:11,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:45:31,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:46:51,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:48:11,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:49:31,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:50:51,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:52:11,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:53:31,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:54:51,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:56:11,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:57:32,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
05:58:52,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:00:12,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:01:32,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:02:52,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:04:12,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:05:32,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:06:52,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:08:12,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:09:32,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:10:52,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:12:12,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:13:32,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:14:52,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:16:12,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:17:33,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:18:53,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:20:13,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:21:33,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:22:53,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:24:13,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:25:33,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:26:53,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:28:13,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:29:33,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:30:53,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
06:32:14,10000.0,0.0,58499.99,0.0,0.0,0.0,10000.0,Neutral,58499.99,True
